nombre_corto,nombre,portal
SNS,SERVICIO NACIONAL DE SALUD,https://sns.gob.do/transparencia/recursos-humanos/nominas-de-empleados/
EJERCITO,EJERCITO DE LA REPUBLICA DOMINICANA,https://www.ejercito.mil.do/transparencia/recursos-humanos/nomina-de-empleados
INAIPI,INSTITUTO NACIONAL DE ATENCION INTEGRAL A LA PRIMERA INFANCIA,https://www.inaipi.gob.do/transparencia/index.php/recursos-humanos/nominas
DGA,DIRECCION GENERAL DE ADUANAS,https://www.aduanas.gob.do/transparencia/recursos-humanos/
INAPA,INSTITUTO NACIONAL DE AGUAS POTABLES Y ALCANTARILLADOS,https://www.inapa.gob.do/transparencia/index.php/recursos-humanos/nomina
CAASD,CORPORACION DEL ACUEDUCTO Y ALCANTARILLADO DE SANTO DOMINGO,https://transparencia.caasd.gob.do/recursos-humanos/nominas-de-empleados/
INDRHI,INSTITUTO NACIONAL DE RECURSOS HIDRAULICOS,https://indrhi.gob.do/transparencia/recursos-humanos/nominas/
IAD,INSTITUTO AGRARIO DOMINICANO,https://iad.gob.do/transparencia/index.php/recursos-humanos/nomina
DGII,DIRECCION GENERAL DE IMPUESTOS INTERNOS,https://dgii.gov.do/transparencia/recursosHumanos/nominaEmpleados/Paginas/default.aspx
OMSA,OFICINA METROPOLITANA DE SERVICIOS DE AUTOBUSES,https://www.omsa.gob.do/transparencia/index.php/recursos-humanos/nomina
AYUNTAMIENTOSANTIAGO,AYUNTAMIENTO DEL MUNICIPIO DE SANTIAGO,https://ayuntamientosantiago.gob.do/transparencia/nominas/
CORAASAN,CORPORACION DE ACUEDUCTO Y ALCANTARILLADO DE SANTIAGO,https://www.coraasan.gob.do/transparencia/index.php/recursos-humanos/nomina
OPRET,OFICINA PARA EL REORDENAMIENTO DEL TRANSPORTE,https://www.opret.gob.do/transparencia/rrhh_nominas
CE,COMEDORES ECONOMICOS DEL ESTADO,https://www.comedoreseconomicos.gob.do/transparencia/index.php/recursos-humanos/nomina/category/329-nomina-personal-fijo
SENADO,SENADO DE LA REPUBLICA DOMINICANA,https://www.senadord.gob.do/transparencia/recursos-humanos/
INESPRE,INSTITUTO DE ESTABILIZACION DE PRECIOS,https://www.inespre.gov.do/transparencia/recursos-humanos/nomina-de-empleados/
LN,LOTERIA NACIONAL,https://loterianacional.gob.do/transparencia/recursos-humanos/nomina-de-empleados
CGR,CONTRALORIA GENERAL DE LA REPUBLICA,https://www.contraloria.gob.do/transparencia/index.php/recursos-humanos/nomina
DNCD,DIRECCION NACIONAL DE CONTROL DE DROGAS,https://www.dncd.gob.do/transparencia/index.php/recursos-humanos/nomina
INTRANT,INSTITUTO NACIONAL DE TRANSITO Y TRANSPORTE TERRESTRE INTRANT,https://intrant.gob.do/transparencia/index.php/recursos-humanos/nomina
INPOSDOM,INSTITUTO POSTAL DOMINICANO,https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/
FEDA,FONDO ESPECIAL DE DESARROLLO AGROPECUARIO,https://feda.gob.do/transparencia/index.php?option=com_phocadownload&view=category&id=296&Itemid=213
BAGRICOLA,BANCO AGRICOLA,https://bancoagricola.gob.do/transparencia/nomina-de-empleados-fijos/
SUPERSEGURO,SUPERINTENDENCIA DE SEGUROS,https://www.superseguros.gob.do/transparencia/index.php/recursos-humanos/nomina
PROPEEP,DIRECCION GENERAL DE PROGRAMAS ESPECIALES DE LA PRESIDENCIA,https://propeep.gob.do/transparencia/recursos-humanos/nomina-de-empleados/
SB,SUPERINTENDENCIA DE BANCOS,https://www.sb.gob.do/transparencia/recursos-humanos/nomina-de-empleados/
SIE,SUPERINTENDENCIA DE ELECTRICIDAD,https://transparencia.sie.gob.do/recursos-humanos/?tab=1
DGBA,DIRECCION GENERAL DE BELLAS ARTES,https://www.bellasartesrd.gob.do/transparencia/index.php/recursos-humanos/nomina
UASD,UNIVERSIDAD AUTONOMA DE SANTO DOMINGO,https://transparencia.uasd.edu.do/?q=recursos-humanos/nomina
MINPRE,MINISTERIO ADMINISTRATIVO DE LA PRESIDENCIA,https://minpre.gob.do/transparencia/recursos-humanos/
MAP,MINISTERIO DE ADMINISTRACIÓN PÚBLICA,https://map.gob.do/transparencia/recursos-humanos/nominas-de-empleados/
MA,MINISTERIO DE AGRICULTURA,https://agricultura.gob.do/transparencia/categoria/nominas-de-empleados/
MINC,MINISTERIO DE CULTURA,https://cultura.gob.do/transparencia/index.php/recursos-humanos/nomina
MIDE,MINISTERIO DE DEFENSA,https://transparencia.mide.gob.do/recursos-humanos/nomina-de-empleados/
MIDEREC,MINISTERIO DE DEPORTES Y RECREACIÓN,https://miderec.gob.do/transparencia/?page_id=10250
MEPYD,"MINISTERIO DE ECONOMÍA, PLANIFICACIÓN Y DESARROLLO",https://mepyd.gob.do/transparencia/recursos-humanos/nomina-de-empleados/
MINERD,MINISTERIO DE EDUCACIÓN,https://www.ministeriodeeducacion.gob.do/transparencia/recursos-humanos/nomina/listados
MESCYT,"MINISTERIO DE EDUCACIÓN SUPERIOR, CIENCIA Y TECNOLOGÍA",https://mescyt.gob.do/transparencia/recursos-humanos/nominas/
MEM,MINISTERIO DE ENERGÍA Y MINAS,https://mem.gob.do/transparencia/category/recursos-humanos/nominas/
MH,MINISTERIO DE HACIENDA,https://transparencia.hacienda.gob.do/web/guest/nómina-2023
MICM,"MINISTERIO DE INDUSTRIA, COMERCIO Y MIPYMES",https://www.micm.gob.do/transparencia/recursos-humanos/nomina-de-empleados
MIP,MINISTERIO DE INTERIOR Y POLICÍA,https://mip.gob.do/transparencia/index.php/2014-10-10-20-36-19/nominas
MJ,MINISTERIO DE JUVENTUD,https://juventud.gob.do/transparencia/recursos-humanos/nominas-de-empleados/
MMUJER,MINISTERIO DE LA MUJER,https://mujer.gob.do/transparencia/index.php/recursos-humanos/nomina
MIVHED,MINISTERIO DE LA VIVIENDA Y EDIFICACIONES,https://mived.gob.do/transparencia/index.php/recursos-humanos/nominas-fijos
MIMARENA,MINISTERIO DE MEDIO AMBIENTE Y RECURSOS NATURALES,https://ambiente.gob.do/portal-transparencia/?page_id=116
MOPC,MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,https://www.mopc.gob.do/transparencia/recursos-humanos/nómina-de-empleados/
MIREX,MINISTERIO DE RELACIONES EXTERIORES,https://transparencia.mirex.gob.do/recursos-humanos/
MISPAS,MINISTERIO DE SALUD PÚBLICA,https://msp.gob.do/web/Transparencia/nomina-de-empleados/
MIT,MINISTERIO DE TRABAJO,https://mt.gob.do/transparencia/index.php/2014-10-10-20-36-19/nominas
MITUR,MINISTERIO DE TURISMO,https://transparencia.mitur.gob.do/recursos-humanos/nomina-de-empleados/
PRG,PROCURADURIA GENERAL DE LA REPÚBLICA,https://transparencia.pgr.gob.do/Inicio/i/4425 
